JX-ST-60
1.0000000 0.0001715
0.9901683 0.0013772
0.9764367 0.0030496
0.9572856 0.0053604
0.9378426 0.0076816
0.9185098 0.0099660
0.8992951 0.0122141
0.8802043 0.0144261
0.8612413 0.0166026
0.8424084 0.0187439
0.8237063 0.0208505
0.8051347 0.0229226
0.7866920 0.0249606
0.7683758 0.0269646
0.7501830 0.0289345
0.7321100 0.0308702
0.7141526 0.0327715
0.6963066 0.0346375
0.6785675 0.0364678
0.6609311 0.0382611
0.6433930 0.0400164
0.6259495 0.0417318
0.6085969 0.0434055
0.5913322 0.0450355
0.5741529 0.0466192
0.5570572 0.0481540
0.5400442 0.0496365
0.5231134 0.0510636
0.5062656 0.0524316
0.4895024 0.0537364
0.4728262 0.0549741
0.4562406 0.0561401
0.4397501 0.0572300
0.4233605 0.0582390
0.4070784 0.0591622
0.3909116 0.0599948
0.3748690 0.0607317
0.3589605 0.0613681
0.3431971 0.0618989
0.3275907 0.0623195
0.3121544 0.0626251
0.2969020 0.0628112
0.2818484 0.0628736
0.2670091 0.0628084
0.2524006 0.0626118
0.2380399 0.0622807
0.2239446 0.0618123
0.2101330 0.0612040
0.1966236 0.0604542
0.1834353 0.0595615
0.1705872 0.0585254
0.1580984 0.0573458
0.1459880 0.0560236
0.1342748 0.0545604
0.1229772 0.0529585
0.1121134 0.0512212
0.1017006 0.0493530
0.0917553 0.0473591
0.0822928 0.0452458
0.0733273 0.0430208
0.0648718 0.0406927
0.0569373 0.0382717
0.0495331 0.0357691
0.0426667 0.0331978
0.0363429 0.0305720
0.0305643 0.0279075
0.0253306 0.0252218
0.0206386 0.0225341
0.0164817 0.0198651
0.0128497 0.0172373
0.0097289 0.0146753
0.0071012 0.0122050
0.0049441 0.0098545
0.0032306 0.0076532
0.0019286 0.0056319
0.0010042 0.0038306
0.0004864 0.0025124
0.0002092 0.0015549
0.0000719 0.0008625
0.0000140 0.0003614
0.0000000 0.0000061
0.0000662 -0.0007377
0.0003185 -0.0016106
0.0008653 -0.0026385
0.0018650 -0.0038436
0.0035462 -0.0052473
0.0062352 -0.0068685
0.0096492 -0.0084254
0.0137518 -0.0099075
0.0185188 -0.0113127
0.0239273 -0.0126387
0.0299556 -0.0138840
0.0365831 -0.0150473
0.0437900 -0.0161275
0.0515574 -0.0171241
0.0598671 -0.0180371
0.0687015 -0.0188665
0.0780435 -0.0196131
0.0878765 -0.0202777
0.0981841 -0.0208616
0.1089504 -0.0213664
0.1201594 -0.0217938
0.1317956 -0.0221461
0.1438433 -0.0224253
0.1562868 -0.0226338
0.1691106 -0.0227742
0.1822988 -0.0228492
0.1958358 -0.0228614
0.2097054 -0.0228136
0.2238916 -0.0227086
0.2383779 -0.0225494
0.2531478 -0.0223387
0.2681845 -0.0220795
0.2834709 -0.0217747
0.2989897 -0.0214270
0.3147235 -0.0210395
0.3306544 -0.0206148
0.3467647 -0.0201558
0.3630360 -0.0196654
0.3794502 -0.0191461
0.3959888 -0.0186008
0.4126334 -0.0180321
0.4293655 -0.0174427
0.4461663 -0.0168352
0.4630176 -0.0162120
0.4799010 -0.0155757
0.4967982 -0.0149289
0.5136914 -0.0142737
0.5305629 -0.0136127
0.5473956 -0.0129480
0.5641727 -0.0122820
0.5808783 -0.0116168
0.5974968 -0.0109545
0.6140136 -0.0102971
0.6304151 -0.0096467
0.6466885 -0.0090052
0.6628222 -0.0083743
0.6788059 -0.0077560
0.6946306 -0.0071518
0.7102891 -0.0065635
0.7257754 -0.0059927
0.7410857 -0.0054408
0.7562180 -0.0049094
0.7711724 -0.0043998
0.7859514 -0.0039136
0.8005599 -0.0034519
0.8150054 -0.0030162
0.8292982 -0.0026078
0.8434516 -0.0022281
0.8574822 -0.0018783
0.8714098 -0.0015598
0.8852579 -0.0012739
0.8990538 -0.0010217
0.9128286 -0.0008042
0.9266179 -0.0006218
0.9404616 -0.0004740
0.9544042 -0.0003597
0.9684953 -0.0002757
0.9825012 -0.0002181
0.9926559 -0.0001885
1.0000000 -0.0001715
