JX-GT3-150
1.0000000 0.0001623
0.9941827 0.0010114
0.9861441 0.0021819
0.9750741 0.0037874
0.9639669 0.0053902
0.9530156 0.0069614
0.9421872 0.0085049
0.9314508 0.0100243
0.9207775 0.0115227
0.9101401 0.0130031
0.8995135 0.0144678
0.8888743 0.0159191
0.8782011 0.0173587
0.8674740 0.0187882
0.8566750 0.0202087
0.8457876 0.0216213
0.8347971 0.0230264
0.8236902 0.0244245
0.8124554 0.0258157
0.8010825 0.0271999
0.7895627 0.0285767
0.7778888 0.0299454
0.7660549 0.0313053
0.7540563 0.0326554
0.7418899 0.0339945
0.7295536 0.0353212
0.7170465 0.0366340
0.7043690 0.0379311
0.6915226 0.0392108
0.6785096 0.0404710
0.6653338 0.0417097
0.6519997 0.0429246
0.6385127 0.0441135
0.6248794 0.0452740
0.6111069 0.0464035
0.5972035 0.0474995
0.5831780 0.0485595
0.5690400 0.0495809
0.5547999 0.0505609
0.5404688 0.0514968
0.5260581 0.0523861
0.5115801 0.0532259
0.4970476 0.0540136
0.4824736 0.0547466
0.4678719 0.0554222
0.4532566 0.0560379
0.4386420 0.0565911
0.4240428 0.0570794
0.4094742 0.0575005
0.3949513 0.0578520
0.3804897 0.0581319
0.3661048 0.0583380
0.3518124 0.0584684
0.3376284 0.0585214
0.3235684 0.0584953
0.3096483 0.0583886
0.2958838 0.0582000
0.2822905 0.0579284
0.2688839 0.0575729
0.2556793 0.0571327
0.2426918 0.0566074
0.2299361 0.0559966
0.2174268 0.0553003
0.2051780 0.0545186
0.1932034 0.0536522
0.1815163 0.0527017
0.1701296 0.0516681
0.1590555 0.0505527
0.1483057 0.0493573
0.1378915 0.0480837
0.1278232 0.0467341
0.1181107 0.0453113
0.1087630 0.0438181
0.0997883 0.0422580
0.0911942 0.0406345
0.0829872 0.0389519
0.0751730 0.0372145
0.0677565 0.0354273
0.0607412 0.0335955
0.0541301 0.0317250
0.0479247 0.0298218
0.0421257 0.0278927
0.0367323 0.0259447
0.0317429 0.0239855
0.0271544 0.0220230
0.0229624 0.0200658
0.0191614 0.0181230
0.0157443 0.0162042
0.0127028 0.0143195
0.0100269 0.0124796
0.0077053 0.0106957
0.0057251 0.0089796
0.0040719 0.0073436
0.0027296 0.0058006
0.0016805 0.0043644
0.0009080 0.0030547
0.0004565 0.0020653
0.0002036 0.0013183
0.0000724 0.0007536
0.0000146 0.0003257
0.0000000 0.0000000
0.0000675 -0.0006687
0.0003230 -0.0014602
0.0008726 -0.0023939
0.0018681 -0.0034910
0.0035234 -0.0047734
0.0061346 -0.0062626
0.0093997 -0.0077034
0.0132628 -0.0090883
0.0176813 -0.0104169
0.0226155 -0.0116889
0.0280277 -0.0129044
0.0338828 -0.0140633
0.0401480 -0.0151659
0.0467923 -0.0162126
0.0537872 -0.0172037
0.0611056 -0.0181400
0.0687227 -0.0190219
0.0766152 -0.0198504
0.0847613 -0.0206261
0.0931412 -0.0213501
0.1017362 -0.0220233
0.1105291 -0.0226467
0.1195039 -0.0232215
0.1286461 -0.0237489
0.1379422 -0.0242300
0.1473796 -0.0246661
0.1569470 -0.0250584
0.1666340 -0.0254083
0.1764308 -0.0257170
0.1863288 -0.0259860
0.1963199 -0.0262165
0.2063968 -0.0264099
0.2165528 -0.0265677
0.2267818 -0.0266911
0.2370783 -0.0267814
0.2474372 -0.0268401
0.2578540 -0.0268685
0.2683243 -0.0268679
0.2788445 -0.0268395
0.2894111 -0.0267846
0.3000207 -0.0267044
0.3106707 -0.0266003
0.3213582 -0.0264732
0.3320808 -0.0263245
0.3428363 -0.0261551
0.3536225 -0.0259661
0.3644376 -0.0257585
0.3752798 -0.0255334
0.3861473 -0.0252916
0.3970386 -0.0250340
0.4079523 -0.0247615
0.4188870 -0.0244748
0.4298415 -0.0241746
0.4408146 -0.0238618
0.4518053 -0.0235368
0.4628127 -0.0232003
0.4738359 -0.0228528
0.4848742 -0.0224948
0.4959272 -0.0221268
0.5069943 -0.0217491
0.5180755 -0.0213620
0.5291707 -0.0209660
0.5402800 -0.0205612
0.5514039 -0.0201478
0.5625432 -0.0197260
0.5736989 -0.0192960
0.5848724 -0.0188577
0.5960653 -0.0184113
0.6072799 -0.0179569
0.6185188 -0.0174942
0.6297851 -0.0170235
0.6410826 -0.0165445
0.6524154 -0.0160572
0.6637885 -0.0155615
0.6752077 -0.0150572
0.6866792 -0.0145443
0.6982103 -0.0140226
0.7098091 -0.0134920
0.7214848 -0.0129522
0.7332475 -0.0124034
0.7451082 -0.0118451
0.7570795 -0.0112775
0.7691749 -0.0107004
0.7814093 -0.0101138
0.7937991 -0.0095176
0.8063621 -0.0089118
0.8191176 -0.0082966
0.8320869 -0.0076720
0.8452926 -0.0070383
0.8587594 -0.0063956
0.8725139 -0.0057442
0.8865848 -0.0050846
0.9010029 -0.0044172
0.9158011 -0.0037426
0.9310150 -0.0030614
0.9466824 -0.0023745
0.9628438 -0.0016826
0.9792027 -0.0010007
0.9912273 -0.0005120
1.0000000 -0.0001623
