JX-Fe-150
   1.0000000   0.0001498
   0.9942535   0.0003740
   0.9845598   0.0007560
   0.9733711   0.0012025
   0.9618529   0.0016681
   0.9502840   0.0021418
   0.9387063   0.0026224
   0.9271274   0.0031098
   0.9155492   0.0036041
   0.9039723   0.0041057
   0.8923967   0.0046153
   0.8808212   0.0051332
   0.8692469   0.0056593
   0.8576745   0.0061944
   0.8461016   0.0067388
   0.8345295   0.0072923
   0.8229582   0.0078552
   0.8113863   0.0084276
   0.7998145   0.0090094
   0.7882425   0.0096004
   0.7766698   0.0102006
   0.7650962   0.0108096
   0.7535212   0.0114271
   0.7419445   0.0120525
   0.7303669   0.0126854
   0.7187871   0.0133253
   0.7072060   0.0139715
   0.6956214   0.0146233
   0.6840361   0.0152800
   0.6724474   0.0159410
   0.6608573   0.0166052
   0.6492680   0.0172718
   0.6376803   0.0179398
   0.6260947   0.0186086
   0.6145126   0.0192770
   0.6029327   0.0199441
   0.5913546   0.0206093
   0.5797794   0.0212717
   0.5682058   0.0219305
   0.5566348   0.0225850
   0.5450664   0.0232341
   0.5334997   0.0238772
   0.5219356   0.0245134
   0.5103732   0.0251420
   0.4988134   0.0257622
   0.4872562   0.0263730
   0.4757011   0.0269739
   0.4641498   0.0275636
   0.4526011   0.0281412
   0.4410555   0.0287058
   0.4295136   0.0292564
   0.4179763   0.0297917
   0.4064430   0.0303104
   0.3949147   0.0308114
   0.3833916   0.0312930
   0.3718737   0.0317540
   0.3603629   0.0321926
   0.3488570   0.0326071
   0.3373591   0.0329960
   0.3258688   0.0333571
   0.3143855   0.0336885
   0.3029115   0.0339882
   0.2914460   0.0342539
   0.2799898   0.0344834
   0.2685439   0.0346741
   0.2571088   0.0348237
   0.2456849   0.0349293
   0.2342734   0.0349883
   0.2228769   0.0349972
   0.2114942   0.0349529
   0.2001285   0.0348519
   0.1887835   0.0346898
   0.1774590   0.0344621
   0.1661613   0.0341637
   0.1548935   0.0337886
   0.1436638   0.0333296
   0.1324784   0.0327782
   0.1213478   0.0321247
   0.1102868   0.0313570
   0.0993124   0.0304607
   0.0884491   0.0294185
   0.0777288   0.0282095
   0.0671975   0.0268093
   0.0569175   0.0251892
   0.0469827   0.0233195
   0.0375371   0.0211756
   0.0288183   0.0187616
   0.0212159   0.0161671
   0.0151799   0.0136205
   0.0108244   0.0113705
   0.0077977   0.0094909
   0.0056634   0.0079259
   0.0041090   0.0065954
   0.0029430   0.0054366
   0.0020510   0.0044046
   0.0013624   0.0034689
   0.0008342   0.0026074
   0.0004400   0.0018042
   0.0001673   0.0010492
   0.0000183   0.0003343
   0.0000000   0.0000000
   0.0000183  -0.0003343
   0.0001673  -0.0010492
   0.0004400  -0.0018042
   0.0008342  -0.0026074
   0.0013624  -0.0034689
   0.0020510  -0.0044046
   0.0029430  -0.0054366
   0.0041090  -0.0065954
   0.0056634  -0.0079259
   0.0077977  -0.0094909
   0.0108244  -0.0113705
   0.0151799  -0.0136205
   0.0212159  -0.0161671
   0.0288183  -0.0187616
   0.0375371  -0.0211756
   0.0469827  -0.0233195
   0.0569175  -0.0251892
   0.0671975  -0.0268093
   0.0777288  -0.0282095
   0.0884491  -0.0294185
   0.0993124  -0.0304607
   0.1102868  -0.0313570
   0.1213478  -0.0321247
   0.1324784  -0.0327782
   0.1436638  -0.0333296
   0.1548935  -0.0337886
   0.1661613  -0.0341637
   0.1774590  -0.0344621
   0.1887835  -0.0346898
   0.2001285  -0.0348519
   0.2114942  -0.0349529
   0.2228769  -0.0349972
   0.2342734  -0.0349883
   0.2456849  -0.0349293
   0.2571088  -0.0348237
   0.2685439  -0.0346741
   0.2799898  -0.0344834
   0.2914460  -0.0342539
   0.3029115  -0.0339882
   0.3143855  -0.0336885
   0.3258688  -0.0333571
   0.3373591  -0.0329960
   0.3488570  -0.0326071
   0.3603629  -0.0321926
   0.3718737  -0.0317540
   0.3833916  -0.0312930
   0.3949147  -0.0308114
   0.4064430  -0.0303104
   0.4179763  -0.0297917
   0.4295136  -0.0292564
   0.4410555  -0.0287058
   0.4526011  -0.0281412
   0.4641498  -0.0275636
   0.4757011  -0.0269739
   0.4872562  -0.0263730
   0.4988134  -0.0257622
   0.5103732  -0.0251420
   0.5219356  -0.0245134
   0.5334997  -0.0238772
   0.5450664  -0.0232341
   0.5566348  -0.0225850
   0.5682058  -0.0219305
   0.5797794  -0.0212717
   0.5913546  -0.0206093
   0.6029327  -0.0199441
   0.6145126  -0.0192770
   0.6260947  -0.0186086
   0.6376803  -0.0179398
   0.6492680  -0.0172718
   0.6608573  -0.0166052
   0.6724474  -0.0159410
   0.6840361  -0.0152800
   0.6956214  -0.0146233
   0.7072060  -0.0139715
   0.7187871  -0.0133253
   0.7303669  -0.0126854
   0.7419445  -0.0120525
   0.7535212  -0.0114271
   0.7650962  -0.0108096
   0.7766698  -0.0102006
   0.7882425  -0.0096004
   0.7998145  -0.0090094
   0.8113863  -0.0084276
   0.8229582  -0.0078552
   0.8345295  -0.0072923
   0.8461016  -0.0067388
   0.8576745  -0.0061944
   0.8692469  -0.0056593
   0.8808212  -0.0051332
   0.8923967  -0.0046153
   0.9039723  -0.0041057
   0.9155492  -0.0036041
   0.9271274  -0.0031098
   0.9387063  -0.0026224
   0.9502840  -0.0021418
   0.9618529  -0.0016681
   0.9733711  -0.0012025
   0.9845598  -0.0007560
   0.9942535  -0.0003740
   1.0000000  -0.0001498
