JX-GS3-30
1.0000000 0.0001467
0.9893319 0.0011797
0.9747207 0.0025846
0.9548541 0.0044779
0.9352250 0.0063314
0.9161759 0.0081163
0.8976413 0.0098422
0.8795598 0.0115177
0.8618744 0.0131506
0.8445320 0.0147474
0.8274835 0.0163143
0.8106836 0.0178562
0.7940907 0.0193774
0.7776669 0.0208815
0.7613778 0.0223710
0.7451923 0.0238482
0.7290828 0.0253144
0.7130247 0.0267704
0.6969965 0.0282163
0.6809800 0.0296516
0.6649593 0.0310755
0.6489218 0.0324864
0.6328573 0.0338826
0.6167581 0.0352616
0.6006191 0.0366206
0.5844375 0.0379566
0.5682125 0.0392662
0.5519459 0.0405455
0.5356410 0.0417906
0.5193033 0.0429973
0.5029400 0.0441611
0.4865602 0.0452775
0.4701742 0.0463417
0.4537941 0.0473490
0.4374332 0.0482944
0.4211062 0.0491731
0.4048288 0.0499801
0.3886179 0.0507107
0.3724913 0.0513601
0.3564674 0.0519236
0.3405658 0.0523967
0.3248063 0.0527750
0.3092093 0.0530544
0.2937959 0.0532311
0.2785871 0.0533014
0.2636043 0.0532620
0.2488690 0.0531100
0.2344025 0.0528428
0.2202262 0.0524582
0.2063612 0.0519546
0.1928281 0.0513307
0.1796472 0.0505858
0.1668382 0.0497197
0.1544202 0.0487328
0.1424113 0.0476263
0.1308291 0.0464016
0.1196899 0.0450613
0.1090090 0.0436084
0.0988005 0.0420467
0.0890772 0.0403809
0.0798504 0.0386164
0.0711301 0.0367595
0.0629244 0.0348173
0.0552398 0.0327980
0.0480810 0.0307106
0.0414506 0.0285652
0.0353493 0.0263728
0.0297755 0.0241456
0.0247254 0.0218967
0.0201929 0.0196405
0.0161692 0.0173924
0.0126430 0.0151692
0.0096005 0.0129888
0.0070247 0.0108702
0.0048960 0.0088341
0.0031916 0.0069021
0.0018857 0.0050974
0.0009492 0.0034446
0.0003640 0.0020137
0.0000787 0.0008784
0.0000000 0.0000000
0.0001620 -0.0011696
0.0007013 -0.0024150
0.0017074 -0.0037352
0.0031752 -0.0050444
0.0050532 -0.0062983
0.0073183 -0.0074971
0.0099498 -0.0086410
0.0129293 -0.0097304
0.0162404 -0.0107656
0.0198689 -0.0117469
0.0238025 -0.0126749
0.0280309 -0.0135499
0.0325453 -0.0143725
0.0373390 -0.0151433
0.0424066 -0.0158627
0.0477443 -0.0165314
0.0533498 -0.0171501
0.0592221 -0.0177194
0.0653615 -0.0182401
0.0717694 -0.0187128
0.0784483 -0.0191385
0.0854017 -0.0195178
0.0926340 -0.0198517
0.1001503 -0.0201410
0.1079566 -0.0203865
0.1160595 -0.0205893
0.1244659 -0.0207502
0.1331835 -0.0208703
0.1422201 -0.0209505
0.1515838 -0.0209918
0.1612831 -0.0209954
0.1713262 -0.0209622
0.1817218 -0.0208933
0.1924779 -0.0207898
0.2036030 -0.0206530
0.2151048 -0.0204838
0.2269908 -0.0202834
0.2392682 -0.0200531
0.2519436 -0.0197939
0.2650228 -0.0195072
0.2785110 -0.0191941
0.2924127 -0.0188558
0.3067313 -0.0184935
0.3214695 -0.0181086
0.3366287 -0.0177022
0.3522091 -0.0172757
0.3682097 -0.0168302
0.3846284 -0.0163671
0.4014613 -0.0158876
0.4187033 -0.0153931
0.4363474 -0.0148848
0.4543850 -0.0143640
0.4728059 -0.0138320
0.4915978 -0.0132901
0.5107465 -0.0127395
0.5302357 -0.0121817
0.5500470 -0.0116178
0.5701598 -0.0110492
0.5905511 -0.0104771
0.6111955 -0.0099028
0.6320651 -0.0093277
0.6531295 -0.0087528
0.6743554 -0.0081797
0.6957070 -0.0076093
0.7171453 -0.0070431
0.7386286 -0.0064823
0.7601122 -0.0059280
0.7815480 -0.0053815
0.8028850 -0.0048439
0.8240685 -0.0043165
0.8450409 -0.0038005
0.8657406 -0.0032969
0.8861027 -0.0028069
0.9060587 -0.0023316
0.9255361 -0.0018722
0.9444587 -0.0014296
0.9627463 -0.0010050
0.9799711 -0.0006074
0.9918057 -0.0003350
1.0000000 -0.0001467
