JX-ST-50
1.0000000 0.0001715
0.9890058 0.0015086
0.9736802 0.0033552
0.9523686 0.0058914
0.9308150 0.0084215
0.9094740 0.0108945
0.8883606 0.0133117
0.8674862 0.0156744
0.8468596 0.0179839
0.8264869 0.0202414
0.8063717 0.0224481
0.7865157 0.0246049
0.7669186 0.0267129
0.7475785 0.0287726
0.7284919 0.0307847
0.7096542 0.0327496
0.6910599 0.0346673
0.6727025 0.0365379
0.6545748 0.0383611
0.6366693 0.0401364
0.6189781 0.0418629
0.6014932 0.0435397
0.5842065 0.0451655
0.5671101 0.0467389
0.5501964 0.0482581
0.5334581 0.0497210
0.5168886 0.0511255
0.5004815 0.0524690
0.4842317 0.0537489
0.4681343 0.0549623
0.4521856 0.0561061
0.4363827 0.0571770
0.4207238 0.0581716
0.4052081 0.0590862
0.3898358 0.0599172
0.3746083 0.0606608
0.3595282 0.0613130
0.3445990 0.0618699
0.3298258 0.0623277
0.3152143 0.0626823
0.3007719 0.0629298
0.2865067 0.0630665
0.2724282 0.0630887
0.2585468 0.0629928
0.2448739 0.0627755
0.2314219 0.0624338
0.2182041 0.0619649
0.2052346 0.0613662
0.1925282 0.0606358
0.1801005 0.0597719
0.1679675 0.0587736
0.1561456 0.0576401
0.1446517 0.0563715
0.1335026 0.0549685
0.1227154 0.0534324
0.1123070 0.0517654
0.1022941 0.0499707
0.0926931 0.0480521
0.0835195 0.0460146
0.0747883 0.0438642
0.0665135 0.0416081
0.0587080 0.0392545
0.0513832 0.0368132
0.0445490 0.0342951
0.0382136 0.0317128
0.0323831 0.0290801
0.0270612 0.0264126
0.0222493 0.0237278
0.0179459 0.0210446
0.0141465 0.0183840
0.0108432 0.0157690
0.0080246 0.0132246
0.0056752 0.0107779
0.0037754 0.0084585
0.0023012 0.0062981
0.0012277 0.0043398
0.0006090 0.0028803
0.0002681 0.0018010
0.0000941 0.0010073
0.0000188 0.0004256
0.0000000 0.0000000
0.0000643 -0.0007352
0.0003078 -0.0016009
0.0008324 -0.0026160
0.0017847 -0.0038001
0.0033734 -0.0051719
0.0058924 -0.0067475
0.0090639 -0.0082533
0.0128473 -0.0096818
0.0172164 -0.0110332
0.0221487 -0.0123076
0.0276250 -0.0135054
0.0336290 -0.0146267
0.0401471 -0.0156720
0.0471680 -0.0166416
0.0546821 -0.0175359
0.0626817 -0.0183555
0.0711605 -0.0191010
0.0801129 -0.0197730
0.0895347 -0.0203723
0.0994216 -0.0208997
0.1097703 -0.0213563
0.1205771 -0.0217431
0.1318384 -0.0220612
0.1435505 -0.0223120
0.1557089 -0.0224967
0.1683088 -0.0226170
0.1813444 -0.0226744
0.1948091 -0.0226706
0.2086953 -0.0226075
0.2229941 -0.0224869
0.2376956 -0.0223110
0.2527885 -0.0220819
0.2682601 -0.0218019
0.2840963 -0.0214733
0.3002816 -0.0210986
0.3167990 -0.0206804
0.3336299 -0.0202212
0.3507543 -0.0197239
0.3681509 -0.0191912
0.3857967 -0.0186260
0.4036675 -0.0180313
0.4217378 -0.0174101
0.4399808 -0.0167654
0.4583685 -0.0161004
0.4768719 -0.0154181
0.4954612 -0.0147218
0.5141056 -0.0140146
0.5327739 -0.0132997
0.5514342 -0.0125801
0.5700544 -0.0118592
0.5886022 -0.0111400
0.6070456 -0.0104255
0.6253526 -0.0097188
0.6434921 -0.0090228
0.6614334 -0.0083403
0.6791470 -0.0076741
0.6966049 -0.0070268
0.7137805 -0.0064009
0.7306491 -0.0057987
0.7471884 -0.0052225
0.7633783 -0.0046740
0.7792021 -0.0041553
0.7946459 -0.0036677
0.8096998 -0.0032126
0.8243576 -0.0027910
0.8386177 -0.0024038
0.8524833 -0.0020513
0.8659629 -0.0017336
0.8790707 -0.0014506
0.8918269 -0.0012017
0.9042586 -0.0009858
0.9163998 -0.0008015
0.9282923 -0.0006471
0.9399859 -0.0005200
0.9515391 -0.0004176
0.9630197 -0.0003365
0.9745052 -0.0002727
0.9858502 -0.0002228
0.9940593 -0.0001921
1.0000000 -0.0001715
